time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Responsible/area authority requests placement ends,12,2
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Standards of care concern,6,1
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Total placements changing,596,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Distance not known or not recorded,12,2
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,245,39
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,170,27
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,17,3
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,191,30
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Total new placements,635,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Allegation (s47),c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Approval removed,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Carer requests placement end other than due to child's behaviour,19,5
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Carer requests placement ends due to child's behaviour,53,13
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Change in the status of a placement only,107,26
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Change to/implementation of care plan,102,25
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Child requests placement to end,26,6
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Custody arrangement,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Other,77,19
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Resignation or closure of provision,6,1
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Responsible/area authority requests placement ends,7,2
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Standards of care concern,8,2
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Total placements changing,410,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Distance not known or not recorded,44,2
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,1527,65
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,264,11
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,266,11
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,246,10
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Total new placements,2347,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Allegation (s47),c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Approval removed,115,8
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Carer requests placement end other than due to child's behaviour,94,6
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Carer requests placement ends due to child's behaviour,186,12
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Change in the status of a placement only,234,16
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Change to/implementation of care plan,338,22
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Child requests placement to end,101,7
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Custody arrangement,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Other,364,24
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Resignation or closure of provision,19,1
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Responsible/area authority requests placement ends,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Standards of care concern,39,3
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Total placements changing,1509,100
